,,2.02,2.03,2.04,2.05,2.06,2.07,2.08,2.09,2.1,2.11,2.12,2.13,2.14,2.15,2.16,2.17,2.18,2.19,2.2,2.21,2.22,2.23,2.24,2.25,2.26,2.27,2.28,3.01,3.02,3.03,3.04,3.05,3.06,3.07,3.08,3.09,3.1,3.11,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SUN,MON,TUE,WED,THU,FRI,SAT,SUN,MON,TUE,WED,THU,FRI,SAT,SUN,MON,TUE,WED,THU,FRI,SAT,SUN,MON,TUE,WED,THU,FRI,SAT,SUN,MON,TUE,WED,THU,FRI,SAT,SUN,MON,TUE,WED,THU,FRI,SAT,SUN,MON,TUE,WED,THU,FRI,SAT,SUN,MON,TUE,WED,THU,FRI,SAT,SUN,MON,TUE,WED,THU,FRI,SAT,SUN,MON,TUE,WED,THU,FRI,SAT
BREAKFAST,7:00,0,25,19,20,2,16,0,0,15,19,0,9,16,0,0,12,11,2,12,14,0,0,11,20,15,17,24,0,0,26,17,2,12,14,0,0,11,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7:15,0,19,30,17,12,14,0,0,17,29,0,24,19,0,0,19,8,10,17,25,0,0,24,25,24,22,11,0,0,15,25,10,17,25,0,0,24,25,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7:30,0,17,20,29,22,19,0,0,18,16,0,20,23,0,0,23,14,13,8,20,0,0,21,17,29,23,9,0,0,17,18,13,8,20,0,0,21,17,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7:45,0,11,4,12,25,12,0,0,14,9,0,8,10,0,0,16,6,34,15,7,0,0,8,4,9,5,8,0,0,11,4,34,15,7,0,0,8,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8:00,0,20,15,9,6,14,0,0,12,10,0,10,14,0,0,17,3,13,8,17,0,0,23,4,17,16,26,0,0,19,10,13,8,17,0,0,23,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8:15,0,36,17,21,15,17,0,0,29,10,0,16,14,0,0,19,6,11,8,26,0,0,19,12,28,6,40,0,0,32,26,11,8,26,0,0,19,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8:30,0,31,20,36,15,28,0,0,25,22,0,5,35,0,0,26,14,23,17,18,0,0,36,22,21,12,25,0,0,26,19,23,17,18,0,0,36,22,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8:45,0,21,34,28,22,17,0,0,24,19,0,21,25,0,0,22,7,28,31,22,0,0,22,25,21,34,19,0,0,24,20,28,31,22,0,0,22,25,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9:00,0,20,17,21,31,15,0,0,37,43,0,41,19,0,0,30,11,22,25,23,0,0,18,28,22,34,20,0,0,0,36,22,25,23,0,0,18,28,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9:15,0,18,25,18,30,25,0,0,23,20,0,32,10,0,0,8,24,13,28,12,0,0,11,40,17,17,14,0,0,0,30,13,28,12,0,0,11,40,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9:30,9,19,24,6,22,20,20,17,12,16,0,25,20,13,8,10,20,14,26,22,17,12,13,16,12,20,23,13,17,14,12,14,26,22,17,12,13,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9:45,5,30,13,36,23,26,10,13,21,16,0,9,26,9,9,32,19,12,13,31,9,10,38,9,33,6,27,9,7,46,14,12,13,31,9,10,38,9,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:00,4,38,11,39,18,35,9,6,51,7,0,5,32,15,5,22,9,20,15,34,11,10,32,8,21,18,39,17,8,31,15,20,15,34,11,10,32,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:15,7,10,6,12,15,7,10,7,5,7,0,13,3,4,10,20,0,24,10,9,10,16,11,8,9,9,5,4,10,8,16,24,10,9,10,16,11,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:30,2,0,0,,11,0,9,10,0,0,0,0,0,7,7,0,0,8,0,0,19,9,0,0,0,0,0,7,2,0,0,8,0,0,19,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:45,41,0,0,0,0,0,7,20,0,0,0,1,0,11,14,0,0,0,0,0,14,24,0,0,0,0,0,16,22,0,0,0,0,0,14,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUNCH,11:00,17,79,62,101,50,69,16,32,67,67,67,82,85,15,43,94,55,86,48,73,11,25,82,63,102,58,44,15,29,96,53,86,48,73,11,25,82,63,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:15,34,44,36,64,31,43,14,29,42,21,52,44,59,12,14,31,23,46,25,43,12,8,54,18,55,30,42,10,17,48,32,46,25,43,12,8,54,18,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:30,23,35,37,44,42,33,14,11,42,30,73,55,52,19,21,29,43,53,56,39,15,13,28,22,31,28,27,9,22,30,30,53,56,39,15,13,28,22,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:45,27,23,47,43,43,31,15,17,45,46,46,36,28,15,17,34,47,48,71,27,14,9,27,42,29,47,34,6,13,25,46,48,71,27,14,9,27,42,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:00,17,73,96,74,78,96,20,13,120,83,67,54,82,12,17,76,78,83,71,84,30,35,79,73,70,45,76,16,13,68,44,83,71,84,30,35,79,73,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:15,19,69,112,62,131,83,11,14,132,106,42,108,74,15,10,91,74,82,117,91,8,27,62,98,75,105,45,20,17,66,83,82,117,91,8,27,62,98,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:30,19,33,69,11,59,29,27,15,31,70,29,71,28,13,22,25,73,47,89,36,14,26,28,55,30,58,31,8,21,16,55,47,89,36,14,26,28,55,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:45,15,15,25,4,18,17,15,17,33,22,27,31,15,13,24,29,29,18,16,12,13,11,21,20,10,19,14,15,8,16,14,18,16,12,13,11,21,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1:00,21,52,22,0,30,20,14,6,44,22,39,27,36,13,4,41,25,19,20,36,5,14,33,14,24,29,36,15,17,43,16,19,20,36,5,14,33,14,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1:15,14,75,30,0,23,52,11,7,60,35,29,15,29,11,20,63,16,72,27,31,9,13,40,32,65,19,27,14,8,57,17,72,27,31,9,13,40,32,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1:30,8,25,43,0,31,25,9,7,19,23,22,18,14,8,9,13,21,28,28,14,10,6,19,16,17,26,9,6,8,12,20,28,28,14,10,6,19,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1:45,2,7,14,0,13,2,3,0,1,27,7,16,7,1,9,8,4,3,11,4,5,11,3,15,10,18,7,2,5,4,10,3,11,4,5,11,3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DINNER,4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4:30,0,25,20,26,16,16,0,0,25,25,0,17,9,0,0,29,26,19,8,12,0,0,31,20,30,18,12,17,0,27,24,19,8,12,0,0,31,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4:45,0,35,11,9,10,11,3,0,18,24,4,20,12,10,0,13,9,14,14,8,0,0,12,12,13,13,6,7,0,19,10,14,14,8,0,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5:00,43,57,37,28,35,20,15,28,47,34,61,26,11,19,33,47,17,22,35,17,20,23,44,24,32,35,8,10,15,47,40,22,35,17,20,23,44,24,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5:15,21,50,50,50,45,24,15,11,44,50,54,37,11,5,31,43,31,39,36,23,5,23,55,37,38,38,1717,9,25,69,46,39,36,23,5,23,55,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5:30,31,65,52,76,56,24,12,15,51,40,68,52,10,11,36,65,56,65,42,18,13,52,63,41,46,56,12,14,23,64,43,65,42,18,13,52,63,41,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5:45,25,62,74,52,22,16,29,6,33,44,70,32,15,20,15,47,81,47,44,27,14,29,59,37,63,38,14,25,22,40,35,47,44,27,14,29,59,37,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6:00,38,48,69,55,62,27,18,16,58,80,69,61,24,22,27,54,100,65,52,23,26,27,54,61,77,59,24,26,44,44,108,65,52,23,26,27,54,61,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6:15,27,37,66,65,54,22,22,16,65,53,41,47,18,19,32,66,53,64,40,21,23,32,57,56,42,38,17,14,25,51,74,64,40,21,23,32,57,56,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6:30,22,36,33,47,46,32,11,11,51,53,6,38,38,3,30,47,44,69,21,24,24,33,48,53,41,22,20,1,20,32,60,69,21,24,24,33,48,53,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6:45,3,25,21,19,31,31,11,4,19,35,0,38,4,0,21,31,22,31,23,10,7,9,24,30,17,20,14,0,11,30,39,31,23,10,7,9,24,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7:00,0,15,34,24,22,17,0,0,29,16,0,20,6,0,0,29,27,27,28,5,1,2,31,17,12,29,10,0,0,25,42,27,28,5,1,2,31,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7:15,0,18,13,24,23,8,0,0,12,16,0,28,1,0,0,11,18,17,19,7,0,0,19,19,13,10,4,0,0,14,16,17,19,7,0,0,19,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7:30,0,10,11,12,7,17,0,0,6,6,0,15,3,0,0,8,7,11,19,4,0,3,11,8,13,9,1,0,0,14,15,11,19,4,0,3,11,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7:45,0,4,5,4,6,2,0,0,13,4,0,2,0,0,12,6,1,2,5,0,0,4,4,3,1,10,0,0,0,4,11,2,5,0,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8:00,5,6,4,3,6,3,0,0,15,10,0,2,0,0,6,10,5,5,10,0,0,2,12,18,3,6,0,0,12,8,4,5,10,0,0,2,12,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8:15,4,6,1,3,11,0,0,0,3,2,0,6,0,0,1,1,4,2,2,0,0,4,6,2,10,2,0,0,2,16,3,2,2,0,0,4,6,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8:30,3,13,12,3,2,0,0,0,5,3,0,14,0,0,7,3,3,2,4,0,0,3,9,6,10,4,0,0,1,8,4,2,4,0,0,3,9,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8:45,0,5,12,4,2,0,0,0,32,1,0,3,0,0,1,3,1,6,6,0,0,2,5,2,5,1,0,0,3,2,7,6,6,0,0,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9:00,8,4,3,5,5,0,0,0,5,2,0,3,0,0,1,1,6,6,11,0,0,0,4,1,9,10,0,0,4,13,2,6,11,0,0,0,4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9:15,0,0,2,2,1,0,0,1,0,4,0,0,0,0,0,3,0,10,1,0,0,0,2,4,6,6,0,0,0,5,8,10,1,0,0,0,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9:30,0,0,4,7,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,3,2,2,2,0,0,0,2,5,0,0,0,0,0,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9:45,0,0,,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,3,2,0,0,0,0,0,0,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
